experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
2,100,"min-max-scaler (-1, 1)","(None, 100, 7)","(None, 3)",0.0803300832618744,0.4766597827805482,0.9704735279083252,0.8875551819801331
2,150,"min-max-scaler (-1, 1)","(None, 150, 7)","(None, 3)",0.07378263259987626,0.5395226690556701,0.9721061587333679,0.8969370722770691
2,200,"min-max-scaler (-1, 1)","(None, 200, 7)","(None, 3)",0.16540911694893634,0.30739968056916994,0.9314572215080261,0.8959712982177734
2,250,"min-max-scaler (-1, 1)","(None, 250, 7)","(None, 3)",0.062329621801301395,0.4453140652434486,0.9752699136734009,0.9023464322090149
2,300,"min-max-scaler (-1, 1)","(None, 300, 7)","(None, 3)",0.09090704261558909,0.3866183620151487,0.9636287689208984,0.9067937135696411
