experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
3,100,"min-max-scaler (-1, 1)","(None, 4, 25, 7)","(None, 3)",0.05652614836777828,0.46840461786623766,0.9807665348052979,0.8916055560112
3,150,"min-max-scaler (-1, 1)","(None, 6, 25, 7)","(None, 3)",0.03083830791373362,0.5003955533540638,0.9896820187568665,0.9058296084403992
3,200,"min-max-scaler (-1, 1)","(None, 8, 25, 7)","(None, 3)",0.0797791360963499,0.34939944770177017,0.9720584154129028,0.915217399597168
3,250,"min-max-scaler (-1, 1)","(None, 10, 25, 7)","(None, 3)",0.03794693001127394,0.368610612880433,0.9875351190567017,0.9120244383811951
3,300,"min-max-scaler (-1, 1)","(None, 12, 25, 7)","(None, 3)",0.03227795433846459,0.37024880454117404,0.9896755218505859,0.9196574091911316
