experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
1,100,"min-max-scaler (-1, 1)","(None, 100, 7)","(None, 3)",0.2198031611254125,0.2996197045711833,0.9065005779266357,0.9011780023574829
1,150,"min-max-scaler (-1, 1)","(None, 150, 7)","(None, 3)",0.30620310080230684,0.3892495793001032,0.8626208305358887,0.8604240417480469
1,200,"min-max-scaler (-1, 1)","(None, 200, 7)","(None, 3)",0.24218397047365336,0.3149540421538328,0.8955886363983154,0.8863874077796936
1,250,"min-max-scaler (-1, 1)","(None, 250, 7)","(None, 3)",0.36500243874079347,0.3766047749139459,0.8191908597946167,0.8994761109352112
1,300,"min-max-scaler (-1, 1)","(None, 300, 7)","(None, 3)",0.3431612768771827,0.3433714941003523,0.8533964157104492,0.8648861050605774
