experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
2,100,"min-max-scaler (-1, 1)","(None, 100, 7)","(None, 3)",0.03134898007691716,0.719318994677704,0.9899721741676331,0.8700330853462219
2,150,"min-max-scaler (-1, 1)","(None, 150, 7)","(None, 3)",0.14933007453345276,0.40558034936906706,0.9407647252082825,0.872102677822113
2,200,"min-max-scaler (-1, 1)","(None, 200, 7)","(None, 3)",0.01745964364202781,0.7862694291045536,0.9941487908363342,0.8692052960395813
2,250,"min-max-scaler (-1, 1)","(None, 250, 7)","(None, 3)",0.005295021474645747,0.9574517096987982,0.998084306716919,0.8678398728370667
2,300,"min-max-scaler (-1, 1)","(None, 300, 7)","(None, 3)",0.0025872620803585903,0.9521725491812584,0.9993728995323181,0.8632974028587341
