experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
1,100,"min-max-scaler (-1, 1)","(None, 100, 7)","(None, 3)",0.19006724776817488,0.2669086322354163,0.9227520227432251,0.9081152081489563
1,150,"min-max-scaler (-1, 1)","(None, 150, 7)","(None, 3)",0.23696814957289897,0.24998509859601142,0.898173987865448,0.9083235263824463
1,200,"min-max-scaler (-1, 1)","(None, 200, 7)","(None, 3)",0.21955421615623533,0.2139561376206794,0.9122028350830078,0.9136125445365906
1,250,"min-max-scaler (-1, 1)","(None, 250, 7)","(None, 3)",0.1590005244901007,0.30124440596676194,0.9371643662452698,0.8912901282310486
1,300,"min-max-scaler (-1, 1)","(None, 300, 7)","(None, 3)",0.08760262583722765,0.4116341869254616,0.9675408601760864,0.8963079452514648
