experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
3,100,"min-max-scaler (-1, 1)","(None, 100, 7)","(None, 3)",0.220525228663825,0.2581458017905565,0.9073424339294434,0.8971746563911438
3,150,"min-max-scaler (-1, 1)","(None, 150, 7)","(None, 3)",0.23853005578352743,0.24294996727751533,0.8981890678405762,0.9023644328117371
3,200,"min-max-scaler (-1, 1)","(None, 200, 7)","(None, 3)",0.131224247728697,0.19819286063176822,0.9490311741828918,0.9233695864677429
3,250,"min-max-scaler (-1, 1)","(None, 250, 7)","(None, 3)",0.09852808770420177,0.2219374692852042,0.9576895833015442,0.9208559989929199
3,300,"min-max-scaler (-1, 1)","(None, 300, 7)","(None, 3)",0.1272433958021438,0.22804151918738322,0.9487990140914917,0.9172104597091675
