experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
1,100,"min-max-scaler (-1, 1)","(None, 100, 7)","(None, 3)",0.2746076864133859,0.24974464635213553,0.882588803768158,0.9082460999488831
1,150,"min-max-scaler (-1, 1)","(None, 150, 7)","(None, 3)",0.282645557953643,0.21167135014976468,0.8845327496528625,0.9202983975410461
1,200,"min-max-scaler (-1, 1)","(None, 200, 7)","(None, 3)",0.22765272966738384,0.17979003772534508,0.9033228158950806,0.9227748513221741
1,250,"min-max-scaler (-1, 1)","(None, 250, 7)","(None, 3)",0.20870057702320602,0.18882303428287253,0.9137128591537476,0.9299279451370239
1,300,"min-max-scaler (-1, 1)","(None, 300, 7)","(None, 3)",0.24008802900463982,0.20750153590599477,0.8989681601524353,0.9194815158843994
