experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
1,100,"min-max-scaler (-1, 1)","(None, 4, 25, 7)","(None, 3)",0.12004473906134139,0.4228087679026135,0.9519616365432739,0.8551046848297119
1,150,"min-max-scaler (-1, 1)","(None, 6, 25, 7)","(None, 3)",0.19565225631222688,0.3032792688562256,0.9194414615631104,0.8918335437774658
1,200,"min-max-scaler (-1, 1)","(None, 8, 25, 7)","(None, 3)",0.20157469489348376,0.2817132484654999,0.9153537750244141,0.8937172889709473
1,250,"min-max-scaler (-1, 1)","(None, 10, 25, 7)","(None, 3)",0.0583054528915451,0.37014537401185627,0.9772645831108093,0.8919450044631958
1,300,"min-max-scaler (-1, 1)","(None, 12, 25, 7)","(None, 3)",0.1288731777215711,0.31762715633183086,0.9434651732444763,0.9120188355445862
