experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
2,100,"min-max-scaler (-1, 1)","(None, 4, 25, 7)","(None, 3)",0.15280670755254858,0.3499618080746183,0.9355153441429138,0.879690945148468
2,150,"min-max-scaler (-1, 1)","(None, 6, 25, 7)","(None, 3)",0.017545744923546262,0.7278919522408952,0.9950898289680481,0.8913493156433105
2,200,"min-max-scaler (-1, 1)","(None, 8, 25, 7)","(None, 3)",0.12706247475294058,0.3627155185827348,0.9487322568893433,0.8973509669303894
2,250,"min-max-scaler (-1, 1)","(None, 10, 25, 7)","(None, 3)",0.09793418398933393,0.35774207681808246,0.9587251543998718,0.8992408514022827
2,300,"min-max-scaler (-1, 1)","(None, 12, 25, 7)","(None, 3)",0.09085740909653164,0.31625306574734235,0.9630016684532166,0.9092792272567749
