experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
1,100,"min-max-scaler (-1, 1)","(None, 100, 7)","(None, 3)",0.26659242484509466,0.33215326309509946,0.8854524493217468,0.8671466112136841
1,150,"min-max-scaler (-1, 1)","(None, 150, 7)","(None, 3)",0.010598371857747228,0.9498866137614803,0.9972072839736938,0.868472695350647
1,200,"min-max-scaler (-1, 1)","(None, 200, 7)","(None, 3)",0.025923678152393485,0.773016361946835,0.9925522804260254,0.8484293222427368
1,250,"min-max-scaler (-1, 1)","(None, 250, 7)","(None, 3)",0.00322699941870182,1.1665543755253165,0.999104917049408,0.835625410079956
1,300,"min-max-scaler (-1, 1)","(None, 300, 7)","(None, 3)",0.04545478388244288,0.6988128533986312,0.9879621863365173,0.8279654383659363
