experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
1,100,"min-max-scaler (-1, 1)","(None, 100, 7)","(None, 3)",1.0125844071342909,0.5652597235291416,0.8478665351867676,0.894371747970581
1,150,"min-max-scaler (-1, 1)","(None, 150, 7)","(None, 3)",0.07398772715369818,0.4017876253743648,0.9730397462844849,0.9095013737678528
1,200,"min-max-scaler (-1, 1)","(None, 200, 7)","(None, 3)",0.04306769341547058,0.44566049369009997,0.9848181009292603,0.9274868965148926
1,250,"min-max-scaler (-1, 1)","(None, 250, 7)","(None, 3)",0.056604713597660034,0.4284516226258751,0.9808449745178223,0.9266535639762878
1,300,"min-max-scaler (-1, 1)","(None, 300, 7)","(None, 3)",0.07529129412086073,0.29156684316168047,0.9757093787193298,0.9328358173370361
