experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
2,100,"min-max-scaler (-1, 1)","(None, 100, 7)","(None, 3)",0.014721831003551613,1.0072245485722033,0.9949164390563965,0.8709989190101624
2,150,"min-max-scaler (-1, 1)","(None, 150, 7)","(None, 3)",0.007567741391001867,1.0609513649481668,0.9977016448974609,0.868791401386261
2,200,"min-max-scaler (-1, 1)","(None, 200, 7)","(None, 3)",0.02857663913498386,0.5967394853044848,0.992059051990509,0.865618109703064
2,250,"min-max-scaler (-1, 1)","(None, 250, 7)","(None, 3)",0.002617743599884801,0.8585513999539102,0.9994775056838989,0.8688750863075256
2,300,"min-max-scaler (-1, 1)","(None, 300, 7)","(None, 3)",0.0027680062539182466,0.9561307510679746,0.9993728995323181,0.8637116551399231
