experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
3,100,"min-max-scaler (-1, 1)","(None, 4, 25, 7)","(None, 3)",0.23147974907724306,0.25291196417332895,0.9027796983718872,0.8943222165107727
3,150,"min-max-scaler (-1, 1)","(None, 6, 25, 7)","(None, 3)",0.22213707324905782,0.2705199183856915,0.9071383476257324,0.9054219126701355
3,200,"min-max-scaler (-1, 1)","(None, 8, 25, 7)","(None, 3)",0.16623800881238374,0.22387671511917331,0.9341477155685425,0.914945662021637
3,250,"min-max-scaler (-1, 1)","(None, 10, 25, 7)","(None, 3)",0.06207668126215426,0.32805459684902377,0.9764747023582458,0.9228940010070801
3,300,"min-max-scaler (-1, 1)","(None, 12, 25, 7)","(None, 3)",0.15116809054210725,0.22706965432127446,0.9416350722312927,0.9196574091911316
