experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
1,100,"min-max-scaler (-1, 1)","(None, 4, 25, 7)","(None, 3)",0.10746921239610663,0.41868749404062394,0.9577605724334717,0.8667539358139038
1,150,"min-max-scaler (-1, 1)","(None, 6, 25, 7)","(None, 3)",0.041978468413831856,0.5963727973566457,0.9852846264839172,0.853945791721344
1,200,"min-max-scaler (-1, 1)","(None, 8, 25, 7)","(None, 3)",0.1710454514300847,0.2907176363949027,0.9266685843467712,0.8821989297866821
1,250,"min-max-scaler (-1, 1)","(None, 10, 25, 7)","(None, 3)",0.06233926497818619,0.36117761568169365,0.976190447807312,0.8752455711364746
1,300,"min-max-scaler (-1, 1)","(None, 12, 25, 7)","(None, 3)",0.12511309334945803,0.2533537949430292,0.9466896057128906,0.8809897899627686
